,Ancestries,Backgrounds,Classes
0,Anadi,Abadar's Avenger,Alchemist
1,Android,Academy Dropout,Barbarian
2,Automaton,Acolyte,Bard
3,Azarketi,Acrobat,Champion
4,Catfolk,Aerialist,Cleric
5,Conrasu,Aiudara Seeker,Druid
6,Dwarf,Alkenstar Outlaw,Fighter
7,Elf,Alkenstar Sojourner,Gunslinger
8,Fetchling,Alkenstar Tinker,Inventor
9,Fleshwarp,Amnesiac,Investigator
10,Gnoll,Animal Whisperer,Magus
11,Gnome,Animal Wrangler (Athletics),Monk
12,Goblin,Animal Wrangler (Nature),Oracle
13,Goloma,Anti-Magical,Ranger
14,Grippli,Anti-Tech Activist,Rogue
15,Halfling,Archaeologist,Sorcerer
16,Hobgoblin,Artisan,Summoner
17,Human,Artist,Swashbuckler
18,Kitsune,Aspiring Free-Captain,Witch
19,Kobold,Aspiring River Monarch,Wizard
20,Leshy,Astrologer,
21,Lizardfolk,Attention Addict,
22,Orc,Atteran Rancher,
23,Poppet,Back-Alley Doctor,
24,Ratfolk,Bandit,
25,Shisk,Barber,
26,Shoony,Barkeep,
27,Sprite,Barker,
28,Strix,Barrister,
29,Tengu,Bekyar Restorer,
30,,Belkzen Slayer,
31,,Bellflower Agent,
32,,Bibliophile,
33,,Black Market Smuggler,
34,,Blessed,
35,,Blow-In (Deception),
36,,Blow-In (Thievery),
37,,Bonuwat Wavetouched,
38,,Bookkeeper,
39,,Bounty Hunter,
40,,Bright Lion,
41,,Butcher,
42,,Cannoneer,
43,,Charlatan,
44,,Chelish Rebel,
45,,Child of Westcrown,
46,,Child of the Puddles,
47,,Chosen One,
48,,Circuit Judge,
49,,Circus Born,
50,,Clockfighter,
51,,Clockwork Researcher,
52,,Clown,
53,,Codebreaker,
54,,Cook,
55,,Courier,
56,,Criminal,
57,,Cultist,
58,,Cursed,
59,,Cursed Family,
60,,Deckhand,
61,,Demon Slayer,
62,,Deputy,
63,,Desert Tracker,
64,,Detective,
65,,Diobel Pearl Diver,
66,,Discarded Duplicate,
67,,Disciple of the Gear,
68,,Dragon Scholar,
69,,Dreamer of the Verdant Moon,
70,,Driver,
71,,Droskari Disciple,
72,,Early Explorer,
73,,Eidolon Contact (Arcana),
74,,Eidolon Contact (Nature),
75,,Eidolon Contact (Occultism),
76,,Eidolon Contact (Religion),
77,,Eldritch Anatomist,
78,,Emancipated,
79,,Emissary,
80,,Energy Scarred,
81,,Entertainer,
82,,Ex-Con Token Guard,
83,,Faction Opportunist,
84,,False Medium,
85,,Farmhand,
86,,Farmsteader,
87,,Feral Child,
88,,Feybound,
89,,Field Medic,
90,,Finadar Leshy,
91,,Final Blade Survivor,
92,,Fireworks Performer,
93,,Fogfen Tale-Teller,
94,,Former Aspis Agent,
95,,Fortune Teller,
96,,Freed Slave of Absalom,
97,,Gambler,
98,,Geb Crusader,
99,,Genie-Blessed,
100,,Gladiator,
101,,Goblinblood Orphan,
102,,Godless Graycloak,
103,,Goldhand Arms Dealer,
104,,Grand Council Bureaucrat,
105,,Grizzled Muckrucker,
106,,Guard,
107,,Gunsmith,
108,,Harbor Guard Moonlighter,
109,,Harrow-Led (Occultism),
110,,Harrow-Led (Performance),
111,,Harrow-Led (Society),
112,,Haunted,
113,,Haunting Vision,
114,,Hellknight Historian,
115,,Herbalist,
116,,Hermean Expatriate,
117,,Hermean Heritor,
118,,Hermit (Nature),
119,,Hermit (Occultism),
120,,Hired Killer,
121,,Hookclaw Digger,
122,,Hounded Thief,
123,,Hunter,
124,,Inlander,
125,,Insurgent,
126,,Iolite Trainee Hobgoblin,
127,,Issian Partisan,
128,,Junk Collector,
129,,Junker,
130,,Kalistrade Follower,
131,,Kyonin Emissary,
132,,Laborer,
133,,Lastwall Survivor,
134,,Learned Guard Prodigy (Arcana),
135,,Learned Guard Prodigy (Occultism),
136,,Legendary Parents,
137,,Lesser Scion,
138,,Local Scion,
139,,Lost and Alone,
140,,Lumber Consortium Laborer,
141,,Magaambya Academic (Arcana),
142,,Magaambya Academic (Nature),
143,,Magical Experiment,
144,,Magical Merchant,
145,,Magical Misfit,
146,,Mammoth Speaker,
147,,Mana Wastes Refugee,
148,,Mantis Scion,
149,,Market Runner,
150,,Martial Disciple (Acrobatics),
151,,Martial Disciple (Athletics),
152,,Mechanic,
153,,Mechanical Symbiosis,
154,,Medicinal Clocksmith,
155,,Menagerie Dung Sweeper,
156,,Merabite Prodigy,
157,,Merchant,
158,,Miner,
159,,Missionary,
160,,Molthuni Mercenary,
161,,Musical Prodigy,
162,,Mystic Seer,
163,,Mystic Tutor (Arcana),
164,,Mystic Tutor (Occultism),
165,,Newcomer In Need,
166,,Nexian Mystic,
167,,Nirmathi Guerrilla,
168,,Noble,
169,,Nomad,
170,,Occult Librarian,
171,,Oenopion-Ooze Tender,
172,,Onyx Trader,
173,,Osirionologist,
174,,Otherworldly Mission,
175,,Out-Of-Towner,
176,,Outrider,
177,,Pathfinder Hopeful,
178,,Pathfinder Recruiter,
179,,Perfection Seeker,
180,,Pilgrim,
181,,Plant Whisperer,
182,,Political Scion,
183,,Post Guard of All Trades,
184,,Press-Ganged,
185,,Printer,
186,,Prisoner,
187,,Purveyor of the Bizzare,
188,,Quick,
189,,Raised by Belief,
190,,Razmiran Faithful,
191,,Refugee (APG),
192,,Refugee (Fall of Plaguestone),
193,,Reputation Seeker,
194,,Returned,
195,,Returning Descendant,
196,,Revenant,
197,,Rigger,
198,,Rivethun Adherent,
199,,Root Worker,
200,,Rostland Partisan,
201,,Royalty,
202,,Ruby Phoenix Enthusiast,
203,,Ruby Phoenix Fanatic,
204,,Ruin Delver,
205,,Saboteur,
206,,Sailor,
207,,Sally Guard Neophyte,
208,,Saloon Entertainer,
209,,Sarkorian Reclaimer,
210,,Sarkorian Survivor,
211,,Saved by Clockwork,
212,,Savior of Air,
213,,Scavenger,
214,,Scholar (Arcana),
215,,Scholar (Nature),
216,,Scholar (Occultism),
217,,Scholar (Religion),
218,,Scholar of the Ancients,
219,,Scholar of the Sky Key,
220,,Scout,
221,,Second Chance Champion,
222,,Secular Medic,
223,,Seer of the Dead,
224,,Senghor Sailor,
225,,Servant,
226,,Sewer Dragon,
227,,Shadow Haunted,
228,,Shadow Lodge Defector,
229,,Shadow War Survivor,
230,,Sheriff,
231,,Shoanti Name-Bearer,
232,,Shory Seeker,
233,,Sleepless Suns Star,
234,,Sodden Scavenger,
235,,Song of the Deep,
236,,Spell Seeker (Arcana),
237,,Spell Seeker (Occult),
238,,Sponsored by Family (Diplomacy),
239,,Sponsored by Family (Society),
240,,Sponsored by Teacher Ot (Performance),
241,,Sponsored by Teacher Ot (Survival),
242,,Sponsored by a Stranger (Nature),
243,,Sponsored by a Stranger (Occultism),
244,,Sponsored by a Village (Crafting),
245,,Sponsored by a Village (Survival),
246,,Spotter,
247,,Squire,
248,,Starwatcher,
249,,Storm Survivor,
250,,Street Preacher,
251,,Street Urchin,
252,,Student of Magic (Arcana),
253,,Student of Magic (Nature),
254,,Student of Magic (Occultism),
255,,Student of Magic (Religion),
256,,Surge Investigator (Nature),
257,,Surge Investigator (Occultism),
258,,Taldan Schemer,
259,,Tall Tale,
260,,Tapestry Refugee (Medicine),
261,,Tapestry Refugee (Stealth),
262,,Tax Collector,
263,,Teacher (Performance),
264,,Teacher (Society),
265,,Teamster,
266,,Tech Reliant,
267,,Thassilonian Delver,
268,,Thassilonian Traveler,
269,,Thrune Loyalist,
270,,Thuvian Unifier,
271,,Time Traveler,
272,,Tinker,
273,,Touched by Dahak,
274,,Toymaker,
275,,Trade Consortium Underling,
276,,Trailblazer,
277,,Translator,
278,,Truth Seeker,
279,,Ulfen Raider,
280,,Undercover Contender,
281,,Undercover Lotus Guard,
282,,Undersea Enthusiast,
283,,Undertaker,
284,,Unsponsored (Diplomacy),
285,,Unsponsored (Intimidation),
286,,Ustalavic Academic,
287,,Varisian Wanderer,
288,,Vidrian Reformer,
289,,Wandering Preacher,
290,,Ward,
291,,Warrior,
292,,Waste Walker,
293,,Whispering Way Scion,
294,,Wildwood Local,
295,,Winter's Child,
296,,Wished Alive,
297,,Witch Wary,
298,,Witchlight Follower,
299,,Wonder Taster,
